1364860800,0,0,0,0,346923,117817,0,0,0,0,0,0,1728747,0
1364882280,0,0,0,0,0,0,3853895,101761068,276,0,1782,0,47551431,1615346
1364882340,0,0,0,0,0,0,3084213,94146471,243,0,1188,0,44373492,1295722
1364882400,0,0,0,0,0,0,3680849,90357252,0,0,297,0,42375122,1544018
1364882460,0,0,0,0,0,0,3848959,100577037,256,0,297,0,47341799,1664342
1364882520,0,0,0,0,0,0,3665413,90392404,0,0,1188,0,42759372,1579831
1364882580,0,0,0,0,0,0,3634342,99068250,0,0,891,0,46610863,1549610
1364882640,0,0,0,0,0,0,3974513,87420481,0,0,297,0,41202475,1709273
1364882700,0,0,0,0,0,0,3367282,91806587,243,0,297,0,43000935,1401281
1364882760,0,0,0,0,0,0,3486858,95614890,729,0,1485,0,44815383,1495724
1364882820,0,0,0,0,0,0,5802746,104493053,243,0,297,0,49210628,2481777
1364882880,0,0,0,0,0,0,3831697,102209920,243,0,945,0,48138644,1664384
1364882940,0,0,0,0,0,0,3913317,100100211,243,0,594,0,47096201,1705970
1364883000,0,0,0,0,0,0,3142539,91840280,0,0,594,0,43221561,1341052
1364883060,0,0,0,0,0,0,4255037,95424017,243,0,1242,0,44994041,1839579
1364883120,0,0,0,0,0,0,4074432,102610447,0,0,297,0,48242227,1750472
1364883180,0,0,0,0,0,0,4150055,96032962,0,0,0,0,45322209,1803642
1364883240,0,0,0,0,0,0,3219261,89516150,460,0,351,0,42264609,1395032
1364883300,0,0,0,0,0,0,3738775,87877300,0,0,540,0,41227373,1624547
1364883360,0,0,0,0,0,0,3535445,91696697,256,0,594,0,43180308,1521549
1364883420,0,0,0,0,0,0,3667401,98942331,0,0,1485,0,46689774,1607067
1364883480,0,0,0,0,0,0,3530575,96016144,972,0,594,0,44919560,1500931
1364883540,0,0,0,0,0,0,3208091,94039289,0,0,891,0,44384728,1367317
1364883600,0,0,0,0,0,0,3775416,92713477,243,0,1782,0,43735991,1636969
1364883660,0,0,0,0,0,0,3721762,100301830,243,0,0,0,47320214,1608049
1364883720,0,0,0,0,0,0,4125746,99201279,0,0,891,0,46668828,1765980
1364883780,0,0,0,0,0,0,4557750,102850489,243,0,594,0,48345993,1963252
1364883840,0,0,0,0,0,0,3401288,90441038,0,0,891,0,42662101,1452269
1364883900,0,0,0,0,0,0,3893545,83756480,0,0,891,0,39478710,1677590
1364883960,0,0,0,0,0,0,4050709,96711777,184,0,0,0,45631738,1759970
1364884020,0,0,0,0,0,0,3201517,92026206,0,0,2376,0,43387060,1397369
1364884080,0,0,0,0,0,0,4294770,99015584,276,0,0,0,46693303,1871932
1364884140,0,0,0,0,0,0,2273739,90375781,243,0,594,0,42703364,969117
1364884200,0,0,0,0,0,0,3782069,92111600,729,0,594,0,43276094,1620972
1364884260,0,0,0,0,0,0,3689079,93293395,499,0,1485,0,43967672,1605586
1364884320,0,0,0,0,0,0,2902902,94750900,243,0,594,0,44707990,1254437
1364884380,0,0,0,0,0,0,3622955,103452254,243,0,594,0,48847600,1567903
1364884440,0,0,0,0,0,0,3940871,101267883,0,0,891,0,47792470,1724548
1364884500,0,0,0,0,0,0,3110788,93566691,243,0,594,405,44131865,1313684
1364884560,0,0,0,0,0,0,3686059,98955918,0,0,594,0,46752751,1576115
1364884620,0,0,0,0,0,0,3220549,97331461,0,0,594,0,46198025,1377482
1364884680,0,0,0,0,0,0,2921580,96354681,184,0,0,532,45625034,1243800
1364884740,0,0,0,0,0,0,3160854,111112602,0,0,297,0,52700774,1370978
1364884800,0,0,0,0,0,0,2041975,81955278,0,0,1188,0,38686266,857990
1364884860,0,0,0,0,0,0,2342370,79227880,243,0,594,0,37411896,999474
1364884920,0,0,0,0,0,0,1984043,86284256,972,0,594,0,40918471,852104
1364884980,0,0,0,0,0,0,3095659,96453593,276,0,1782,0,45580183,1363672
1364885040,0,0,0,0,0,0,3968362,102639705,243,0,594,0,48660450,1737932
1364885100,0,0,0,0,0,0,2226450,102356851,243,0,891,0,48448945,967744
1364885160,0,0,0,0,0,0,2868356,88789156,256,0,297,594,41997097,1239976
1364885220,0,0,0,0,0,0,1781924,85709567,243,0,540,0,40723547,764344
1364885280,0,0,0,0,0,0,3928663,103426633,0,0,0,0,48607467,1669563
1364885340,0,0,0,0,0,0,3602069,118197231,0,0,2079,0,55561596,1561298
1364885400,0,0,0,0,0,0,3222210,91283750,184,0,180,180,43045692,1376967
1364885460,0,0,0,0,0,0,2385436,92089387,1668,0,1368,180,43549547,1010022
1364885520,0,0,0,0,0,0,3290298,88720617,903,0,630,630,41970672,1421474
1364885580,0,0,0,0,0,0,3312003,102145627,486,0,1044,450,48432990,1429835
1364885640,0,0,0,0,0,0,3268426,101250100,1701,0,2709,630,47549650,1416656
1364885700,0,0,0,0,0,0,3726052,88870308,0,0,864,270,42161754,1645682
1364885760,0,0,0,0,0,0,3428187,104433131,243,0,1368,180,49491802,1490327
1364885820,0,0,0,0,0,0,3396654,111353870,243,0,79374,47520,53237849,1471568
1364885880,0,0,0,0,0,0,2436248,99060651,18584,0,101937,71640,47377451,1052463
1364885940,0,0,0,0,0,0,2767994,87361388,519,0,477,180,41763540,1200252
1364886000,0,0,0,0,0,0,2711331,99010890,729,0,71228,45630,47791289,1187661
1364886060,0,0,0,0,0,0,2935705,93325261,440,0,387,90,44623082,1265526
1364886120,0,0,0,0,0,0,467343,34398734,795,0,243,0,16519320,197321
1364886180,0,0,0,0,0,0,1690,2305890,256,0,90,90,593937,0
1364886240,0,0,0,0,0,0,1690,2305890,256,0,90,90,593937,0
1364886300,0,0,0,0,0,0,1690,2305890,256,0,90,90,593937,0
1364886360,0,0,0,0,0,0,1690,2305890,256,0,90,90,593937,0
1364886420,0,0,0,0,0,0,1690,2305890,256,0,90,90,593937,0
1364886480,0,0,0,0,0,0,1690,2305890,256,0,90,90,593937,0
1364886540,0,0,0,0,0,0,1690,2305890,256,0,90,90,593937,0
1364886600,0,0,0,0,0,0,1690,2305890,256,0,90,90,593937,0
1364886660,0,0,0,0,0,0,54,651387,0,0,0,0,465935,0
1364886720,0,0,0,0,0,4711,2967,5501268,276,0,180,180,1923300,0
1364886780,0,0,0,0,0,4013,486,4023956,243,0,180,180,1954079,0
1364886840,0,0,0,0,0,604,3812,3628274,0,0,270,270,1882923,0
1364886900,0,0,0,0,0,6377,1493,4703726,985,0,90,90,1900667,0
1364886960,0,0,0,0,0,1774,3758,6222264,243,0,994,540,1931539,0
1364887020,0,0,0,0,0,1921,3704,5600721,243,0,180,180,1926041,0
1364887080,0,0,0,0,0,6663,2284,5521248,0,0,9900,9900,1785659,0
1364887140,0,0,0,0,0,914,5394,7969686,0,0,28170,23850,1857186,0
1364887200,0,0,0,0,0,5656,3596,5647812,243,0,360,360,1799116,0
1364887260,0,0,0,0,0,3091,1115,5342011,335,0,18090,15750,2004161,0
1364887320,0,0,0,0,0,2123,2068,7814069,992,0,0,0,1910009,0
1364887380,0,0,0,0,0,6260,432,3917597,0,0,90,90,1785905,0
1364887440,0,0,0,0,0,457,2274,5457055,0,0,9000,8100,1668846,1173
1364887500,0,0,0,0,0,5098,3595,3397312,243,0,90,90,1793577,1934
1364887560,0,0,0,0,0,3587,3071,3321763,0,0,0,0,1827287,1773
1364887620,0,0,0,0,0,2471,1481,3384645,1005,0,990,810,1800464,783
1364887680,0,0,0,0,0,5826,4804,3837855,243,0,11700,5760,1884162,2793
1364887740,0,0,0,0,0,1263,1419,3202915,243,0,1080,1080,1761491,565
1364887800,0,0,0,0,0,5307,4584,4642642,256,0,180,180,1637927,2459
1364887860,0,22714,0,0,0,2983,4102,4562764,0,0,270,270,1805733,1988012
1364887920,0,4179,0,0,0,3347,4862,5432600,243,0,270,90,1659807,293027
1364887980,567,2106,0,0,0,4703,948,5108652,243,0,450,450,1722918,285275
1364888040,0,15197,0,0,0,860,4103,4845510,184,0,1264,810,1790364,3065603
1364888100,0,13189,0,0,0,6376,6228,8270816,0,0,5040,4680,1843218,1243068
1364888160,567,0,0,0,0,1921,8105,11036294,0,0,18900,16560,1775309,82113
1364888220,378,1686,0,0,0,5911,540,12815114,1143,0,360,360,1825479,509266
1364888280,0,9962,0,0,0,2843,4217,6088644,0,0,18090,16380,1613756,2127406
1364888340,0,8420,0,0,0,3727,4096,2787246,729,0,0,0,1661505,922026
1364888400,189,8347,0,0,0,4757,795,3133479,243,0,90,90,1624073,109911
1364888460,189,0,0,0,0,1828,108,3244683,243,0,9000,7830,1621165,721824
1364888520,189,6868,0,0,0,6423,270,5462418,276,0,630,630,1399695,1561969
1364888580,0,20133,0,0,0,1271,54,4681841,0,0,0,0,1422023,1454763
1364888640,0,0,0,0,0,6052,54,4479203,0,0,10170,7020,1319735,0
1364888700,513,0,0,0,0,2177,216,4842837,742,0,9090,7920,1304225,730078
1364888760,0,22432,0,0,0,4757,108,4589494,184,0,2164,1710,1381094,1246994
1364888820,0,1127,0,0,0,3897,54,6170766,0,0,180,180,1524379,445357
1364888880,189,0,0,0,0,3448,54,3494730,243,0,55795,51300,2060071,80859
1364888940,0,8426,0,0,0,5469,0,8248905,427,0,810,810,2253173,1072425
1364889000,0,0,0,0,0,2069,0,9063362,0,0,105295,48690,2613494,1496829
1364889060,0,23964,0,0,0,5268,0,5309702,1833,0,27705,1440,1754453,976676
1364889120,189,5254,0,0,0,2580,0,3687540,1905,0,19444,18630,1733173,197182
1364889180,189,3209,0,0,0,5214,0,7716607,0,0,11160,11268,1779902,1228863
1364889240,0,0,0,0,0,2634,0,6799899,1386,0,1984,1530,1819544,3613710
1364889300,0,27944,0,0,0,5966,0,3108913,243,0,18090,17910,1629126,652525
1364889360,189,4442,0,0,0,2231,0,3753665,729,0,0,0,1868801,309975
1364889420,189,0,0,0,0,4757,0,6171058,243,0,34380,34380,1677163,974973
1364889480,0,15651,0,0,0,3897,0,4223752,184,0,10080,7290,1443457,1648531
1364889540,0,0,0,0,0,4300,0,6847669,0,0,3780,1170,1523797,2032608
1364889600,135,18610,0,0,0,4300,0,4642017,256,0,0,0,1318998,605728
1364889660,0,0,0,0,0,3037,0,11392843,243,0,0,0,1638190,1684397
1364889720,135,23626,0,0,0,4246,0,17259796,0,0,18090,103692,1774247,3280168
1364889780,0,0,0,0,0,3494,0,15609972,729,0,1980,1980,1646251,692696
1364889840,0,0,0,0,0,5106,0,22572127,486,0,19710,90,1886063,255430
1364889900,0,13864,0,0,0,3037,0,21625578,0,0,270,270,1860246,780299
1364889960,0,7480,0,0,0,5563,0,13236068,0,0,630,630,1495028,1914555
1364890020,0,15870,0,0,0,3037,0,17839438,900,0,360,360,1618149,1852268
1364890080,378,588,0,0,0,3789,0,10795896,243,0,1620,1620,1428449,1071930
1364890140,0,0,0,0,0,3843,0,15929352,243,0,5040,5040,1558357,2430744
1364890200,0,0,0,0,0,3386,0,23231448,184,0,10980,10620,1719964,2472571
1364890260,0,0,0,0,0,4811,0,23194924,0,0,1804,1350,1701651,1861737
1364890320,0,0,0,0,0,2983,0,25131197,276,0,18000,18000,1650079,896255
1364890380,0,0,0,0,0,4300,0,19752493,243,0,0,0,1758665,2624356
1364890440,0,0,0,0,0,3386,0,22585485,0,0,90,90,1772775,2610594
1364890500,0,0,0,0,0,4246,0,9987831,985,0,9180,9180,1396478,1480645
1364890560,0,0,0,0,0,3037,0,21668097,486,0,1260,1260,1679470,1062784
1364890620,0,0,0,0,0,3494,0,25746113,0,0,0,0,1799084,2139720
1364890680,0,0,0,0,0,3843,0,22996788,0,0,0,0,1669724,2891645
1364890740,0,0,0,0,0,3951,0,16731809,0,0,18544,14580,1595756,1465818
1364890800,0,0,0,0,0,4192,0,17195089,243,0,813,360,1539248,915677
1364890860,0,0,0,0,0,3145,0,12960949,243,0,1170,1170,1419165,2117769
1364890920,0,123924,0,0,0,4192,0,14636219,276,0,90,90,1550705,1635990
1364890980,0,0,0,0,0,3091,0,20042258,808,0,720,720,1560662,1243826
1364891040,189,0,0,0,0,3037,0,13747825,0,0,0,0,1374376,1111942
1364891100,0,0,0,0,0,4246,0,17144168,243,0,1350,1350,1483848,2689011
1364891160,0,0,0,0,0,3951,0,17204542,0,0,7550,4950,1557803,2333920
1364891220,0,0,0,0,0,3332,0,17267451,1005,0,20883,17190,1539456,1935775
1364891280,0,0,0,0,0,4811,0,16725664,486,0,990,990,1449050,1123553
1364891340,0,0,0,0,0,1720,0,26229343,0,0,17460,16830,1688061,2218955
1364891400,0,0,0,0,0,3440,0,13323295,256,0,2520,0,1339753,2066425
1364891460,0,0,0,0,0,3897,0,9763397,0,0,0,0,1312237,1790819
1364891520,0,0,0,0,0,2929,0,14440087,243,0,9720,9090,1381232,1730552
1364891580,0,0,0,0,0,4354,0,6791129,243,0,633,180,1225069,1942409
1364891640,0,0,0,0,0,2929,0,17357035,184,0,20340,0,1461983,2549645
1364891700,0,0,0,0,0,2580,0,20275970,0,0,2945,0,1492551,1161257
1364891760,0,0,0,0,0,3897,0,15983002,552,0,9900,8730,1414381,1102830
1364891820,0,112154,0,0,0,3386,0,17370036,243,0,90,90,1590079,2010017
1364891880,0,0,0,0,0,4811,0,10312928,900,0,1893,1440,1270233,2035782
1364891940,189,0,0,0,0,1317,0,3148740,729,0,270,270,1085337,1171222
1364892000,0,0,0,0,0,3843,0,6067365,519,0,1440,1440,1133531,806513
1364892060,0,0,0,0,0,3951,0,9936132,243,0,724,270,1328457,952926
1364892120,0,0,0,0,0,2123,0,10292752,0,0,1170,1170,1202444,793189
1364892180,0,0,0,0,0,4447,0,15626323,552,0,90,90,1434079,685507
1364892240,0,0,0,0,0,2580,0,9750931,0,0,28530,26280,1184666,792563
1364892300,0,0,0,0,0,2580,0,14733186,742,0,1080,1080,1349396,638018
1364892360,0,0,0,0,0,5214,0,26090560,184,0,16830,13770,1540657,565967
1364892420,0,0,0,0,0,1666,0,11630102,0,0,0,0,1166693,670938
1364892480,0,78289,0,0,0,3037,0,8925914,0,0,544,90,1145109,1450738
1364892540,0,0,0,0,0,4300,0,16467681,243,0,9540,9540,1344319,1884115
1364892600,189,22121,0,0,0,2580,0,6609855,0,0,180,180,1043066,1475535
1364892660,0,0,0,0,0,3091,0,13209243,729,0,0,0,1195043,1316513
1364892720,189,0,0,0,0,2929,0,7538832,243,0,0,0,1071262,1884883
1364892780,0,0,0,0,0,2580,0,15335260,1143,0,11070,11070,1242642,2294211
1364892840,0,0,0,0,0,3037,0,19518790,0,0,180,180,1393727,2278021
1364892900,0,0,0,0,0,2983,0,19395735,0,0,810,810,1358134,1074935
1364892960,0,0,0,0,0,2526,0,9628153,243,0,543,90,1103132,2187864
1364893020,0,0,0,0,0,4408,0,18428081,243,0,900,900,1300787,1897800
1364893080,0,0,0,0,0,2929,0,10299398,460,0,180,180,1089033,909667
1364893140,0,0,0,0,0,1774,0,9539661,0,0,90,90,1078567,701056
1364893200,0,0,0,0,0,4044,0,2577674,256,0,2610,90,860817,760406
1364893260,0,0,0,0,0,2929,0,17857332,243,0,14580,14580,1318976,1027252
1364893320,0,0,0,0,0,1774,0,21812880,0,0,8640,7290,1386441,788933
1364893380,0,0,0,0,0,3843,0,20470037,729,0,16650,15480,1304730,656170
1364893440,0,0,0,0,0,2983,0,9198141,427,0,20340,0,1030016,985683
1364893500,0,107111,0,0,0,1774,0,10815359,243,0,454,0,1142433,1283212
1364893560,0,0,0,0,0,3440,0,11789918,2760,0,9630,9630,1093296,1978719
1364893620,189,0,0,0,0,3386,0,15136369,0,0,180,180,1166619,1678533
1364893680,0,0,0,0,0,1774,0,8937730,1143,0,0,0,1038724,2282933
1364893740,0,0,0,0,0,3386,0,7658021,243,0,0,0,1003305,2576533
1364893800,0,0,0,0,0,2580,0,6386322,184,0,10530,10170,915015,1727620
1364893860,0,0,0,0,0,2634,0,4745243,0,0,90,90,858480,1475001
1364893920,0,0,0,0,0,3386,0,2496767,276,0,810,810,837093,2493692
1364893980,0,0,0,0,0,2580,0,1782278,243,0,270,270,783984,1979127
1364894040,0,0,0,0,0,2177,0,8422158,0,0,810,810,911440,1583806
1364894100,0,0,0,0,0,3037,0,9162100,985,0,270,270,961446,1866370
1364894160,0,0,0,0,0,2472,0,2807585,243,0,900,900,824078,2246761
1364894220,0,0,0,0,0,2634,0,2268580,243,0,180,180,772091,2344846
1364894280,0,0,0,0,0,1774,0,1830753,0,0,9810,9810,706425,1381105
1364894340,0,0,0,0,0,3789,0,1486972,0,0,8460,6660,736398,1485151
1364894400,0,0,0,0,0,2123,0,8103019,243,0,16290,13950,893897,1204209
1364894460,0,130157,0,0,0,1774,0,12138838,243,0,0,0,1097059,1770833
1364894520,0,0,0,0,0,4246,0,9435077,184,0,90,90,914613,1215291
1364894580,189,0,0,0,0,2177,0,3812928,92,0,9360,9360,792316,2012222
1364894640,0,0,0,0,0,1317,0,3619808,808,0,0,0,778360,2130145
1364894700,0,0,0,0,0,4044,0,3801927,243,0,0,0,788612,2286062
1364894760,0,0,0,0,0,2123,0,11333427,0,0,0,0,960673,1451338
1364894820,0,0,0,0,0,2634,0,5253767,1005,0,9000,9000,804721,1501148
1364894880,0,0,0,0,0,1720,0,4622342,243,0,180,180,788414,2304823
1364894940,0,0,0,0,0,3843,0,2232365,243,0,1260,1260,728507,2372192
1364895000,0,0,0,0,0,1263,0,4240745,256,0,2520,0,749150,1408692
1364895060,0,0,0,0,0,2177,0,3602840,0,0,720,720,726332,1628057
1364895120,0,0,0,0,0,4703,0,1598655,243,0,180,180,711442,2741901
1364895180,0,0,0,0,0,1317,0,6078069,243,0,90,90,779209,1790467
1364895240,0,0,0,0,0,1774,0,6386272,184,0,20430,90,743090,423792
1364895300,0,109237,0,0,0,3037,0,1287283,0,0,14580,14580,701708,1432751
1364895360,0,15130,0,0,0,2875,0,5910958,0,0,1710,1710,751607,1858506
1364895420,189,0,0,0,0,2231,0,3703922,243,0,16560,16020,668697,1095519
1364895480,189,0,0,0,0,1263,0,7435233,2760,0,0,0,743284,386228
1364895540,0,0,0,0,0,4703,0,9379516,4389,0,0,0,803315,714820
1364895600,0,0,0,0,0,403,0,9996341,486,0,10620,6120,830490,1044139
1364895660,0,32101,0,0,0,2688,0,14164121,0,0,0,0,984182,1289135
1364895720,0,0,0,0,0,3332,0,4326468,276,0,180,180,719069,1812523
1364895780,189,0,0,0,0,2526,0,3032297,7176,0,0,0,693645,1723248
1364895840,0,0,0,0,0,1774,0,6935549,1656,0,1170,1170,799794,2559638
1364895900,0,0,0,0,0,1371,0,8833515,742,0,810,810,840535,1577222
1364895960,0,0,0,0,0,5052,0,1962054,427,0,1170,1170,645503,1228319
1364896020,0,0,0,0,0,1371,0,3959463,0,0,270,270,750527,1863105
1364896080,0,0,0,0,0,1778,0,4932259,552,0,90,90,806905,3182411
1364896140,0,0,0,0,0,2929,0,4772502,1005,0,1080,1080,797868,1584742
1364896200,0,0,0,0,0,36738,0,5245023,6840,0,1080,1080,1165300,1328614
1364896260,0,0,0,0,0,12820,0,7807043,1590,0,90,90,963107,1523197
1364896320,0,0,0,0,0,2530,0,2770721,486,0,270,270,790721,2699686
1364896380,0,0,0,0,0,2983,0,7369625,0,0,180,180,847805,1012399
1364896440,0,0,0,0,0,2634,0,4821426,900,0,3420,3420,766871,686135
1364896500,0,0,0,0,0,1317,0,16267382,0,0,0,0,1074349,687060
1364896560,0,0,0,0,0,3332,0,10810002,243,0,0,0,971439,1043620
1364896620,0,0,0,0,0,2742,0,11197552,243,0,9630,9630,1006574,761495
1364896680,0,126924,0,0,0,2177,0,7532249,703,0,0,0,1010647,1119169
1364896740,0,0,0,0,0,2875,0,7025211,0,0,0,0,921278,1962084
1364896800,189,0,0,0,0,1774,38117,9838666,256,0,2520,0,1018383,2623442
1364896860,0,0,0,0,0,3494,38117,6147281,243,0,0,0,897557,1761025
1364896920,0,0,0,0,0,2123,0,7262838,0,0,8284,7830,910099,635635
1364896980,0,0,0,0,0,1666,0,6516780,486,0,1620,1620,948641,2427228
1364897040,0,0,0,0,0,3091,0,16038004,486,0,20340,0,1203000,1597711
1364897100,0,0,0,0,0,2123,0,8300275,0,0,0,0,985838,642079
1364897160,0,0,0,0,0,2929,0,2778546,243,0,180,180,794526,552340
1364897220,0,0,0,0,0,1317,0,4569367,0,0,90,90,899627,863935
