1364860800,0,0,0,0,346923,117817,0,0,0,0,0,0,1728747,0
1364897280,0,0,0,0,0,3494,0,2172108,243,0,454,0,844377,1130595
1364897340,0,0,0,0,0,2552,0,2029566,1143,0,9810,9810,822051,612504
1364897400,0,0,0,0,0,2069,0,5578488,92,0,4860,4500,931941,552393
1364897460,829,0,0,0,0,3037,0,7047523,0,0,14580,13410,965572,1014677
1364897520,104046,0,0,0,0,2177,0,11855107,276,0,0,0,1083578,913325
1364897580,74221,1545,0,0,0,2983,0,12091344,243,0,0,0,1150928,673759
1364897640,0,0,0,0,0,2580,0,17361643,0,0,9270,5580,1224247,684993
1364897700,135,0,0,0,0,3095,0,16466311,742,0,0,0,1232766,685047
1364897760,0,0,0,0,0,860,0,12080925,486,0,180,180,1133411,953961
1364897820,0,0,0,0,0,4250,0,15378859,0,0,455,0,1262166,775194
1364897880,0,140057,0,0,0,2231,0,21322014,243,0,0,0,1518116,1115658
1364897940,0,0,0,0,0,2584,0,17534931,0,0,1260,1260,1344515,1799669
1364898000,189,0,0,0,0,3041,0,8952450,243,0,1170,1170,1116428,1955108
1364898060,0,0,0,0,0,2526,0,13697067,243,0,270,270,1203340,654869
1364898120,0,0,0,0,0,2688,0,5082688,184,0,90,90,999657,1045431
1364898180,0,0,0,0,0,1666,0,11095351,0,0,90,90,1173386,715033
1364898240,0,0,0,0,0,32719,0,16584177,92,0,1350,1350,1575675,863992
1364898300,0,0,0,0,0,71585,0,12520224,1051,0,90,90,1757674,833079
1364898360,0,0,0,0,0,66036,0,10929786,0,0,360,360,1693709,806620
1364898420,0,0,0,0,0,72374,0,8832422,762,0,180,180,1702007,726725
1364898480,0,67193,0,0,0,63160,0,11889123,243,0,1440,1440,1740020,1524011
1364898540,0,8385,0,0,0,72133,0,10610120,243,0,990,990,1774750,1867796
1364898600,189,0,0,0,0,66680,0,2125807,499,0,2520,0,1536509,1606721
1364898660,189,0,0,0,0,76119,0,2722980,0,0,9900,9900,1614000,1774803
1364898720,0,0,0,0,0,58676,0,8520202,243,0,0,0,1624336,2329630
1364898780,0,0,0,0,0,59374,0,5239351,243,0,0,0,1552968,1776067
1364898840,0,0,0,0,0,88554,0,4966797,184,0,20340,0,1827574,1974058
1364898900,0,0,0,0,0,63707,0,11612994,0,0,1790,0,1784029,1639480
1364898960,0,0,0,0,0,58488,0,4672074,0,0,7830,7830,1569456,2586378
1364899020,0,0,0,0,0,69754,0,26157134,243,0,1620,1620,2225320,1611719
1364899080,0,0,0,0,0,69441,0,13939430,0,0,0,0,1961396,1788722
1364899140,0,0,0,0,0,69371,0,21938948,486,0,0,0,2106007,1858092
1364899200,0,95509,0,0,0,58033,0,11832379,1143,0,1260,1260,1836058,1597209
1364899260,0,0,0,0,0,75390,0,23980572,243,0,180,180,2257172,2246866
1364899320,189,0,0,0,0,56294,0,12272516,519,0,0,0,1748181,1437769
1364899380,0,0,0,0,0,80047,0,15496620,0,0,9630,9630,2093849,1991782
1364899440,0,0,0,0,0,61746,0,14243009,0,0,4950,4950,1861216,2249644
1364899500,0,0,0,0,0,70157,0,13653355,742,0,0,0,1947828,1518182
1364899560,0,0,0,0,0,70282,0,18691458,184,0,13590,13140,2055416,712752
1364899620,0,0,0,0,0,68875,0,14909629,0,0,0,0,1959896,820923
1364899680,0,0,0,0,0,57489,0,6158422,0,0,724,270,1604531,1028530
1364899740,0,0,0,0,0,72901,0,5237792,243,0,9000,6390,1758692,670015
1364899800,0,70833,0,0,0,66497,0,3531537,0,0,180,180,1765646,1515574
1364899860,0,0,0,0,0,62572,0,2263194,486,0,0,0,1558145,1581102
1364899920,189,0,0,0,0,66519,0,2928758,243,0,0,0,1656762,2592575
1364899980,0,0,0,0,0,77017,0,12632249,243,0,1260,1260,1998598,1765500
1364900040,0,0,0,0,0,59794,0,2689023,243,0,543,90,1618107,2032162
1364900100,0,0,0,0,0,63509,0,3627638,900,0,180,180,1638037,1718001
1364900160,0,0,0,0,0,69328,0,6483624,243,0,270,270,1767599,1764288
1364900220,0,0,0,0,0,71710,0,5399999,243,0,1170,1170,1742639,505143
1364900280,0,0,0,0,0,74987,0,2858095,460,0,1170,1170,1699889,880413
1364900340,0,0,0,0,0,55256,0,6531328,0,0,90,90,1630830,611311
1364900400,0,0,0,0,0,75183,0,7433760,256,0,2790,270,1820203,879189
1364900460,0,0,0,0,0,58601,0,10617613,243,0,270,270,1813066,565560
1364900520,0,0,0,0,0,79348,0,11608974,0,0,180,180,1962084,836284
1364900580,0,0,0,0,0,58565,0,21269794,486,0,2070,2070,2052646,716580
1364900640,0,0,0,0,0,66857,0,17047713,243,0,0,0,2052508,863935
1364900700,0,0,0,0,0,68295,0,13699941,243,0,29160,8820,1907587,775409
1364900760,0,0,0,0,0,67189,0,11503273,243,0,3690,3690,1883801,684367
1364900820,0,0,0,0,0,67382,0,18531584,0,0,0,0,2045830,714570
1364900880,0,0,0,0,0,71054,0,7905782,243,0,0,0,1870565,955988
1364900940,0,0,0,0,0,71309,0,2602030,243,0,0,0,1696823,775142
1364901000,0,0,0,0,0,67101,0,8463090,1084,0,7830,7830,1823466,763825
1364901060,0,0,0,0,0,57050,0,6274617,0,0,1530,1530,1660435,982751
1364901120,0,0,0,0,0,76853,0,6224160,276,0,90,90,1863579,864808
1364901180,0,0,0,0,0,62552,0,8569271,243,0,0,0,1830833,581236
1364901240,0,0,0,0,0,71602,0,2637306,0,0,4323,3870,1755827,954383
1364901300,0,0,0,0,0,58019,0,19414273,742,0,90,90,2051800,925615
1364901360,0,180369,0,0,0,82660,0,10923019,243,0,90,90,2231615,1264795
1364901420,0,0,0,0,0,65171,0,12967476,243,0,9630,9630,1970745,1450046
1364901480,189,0,0,0,0,61292,0,19350943,243,0,4950,4590,2037221,1732844
1364901540,0,0,0,0,0,67782,0,21598175,0,0,0,0,2274389,2226403
1364901600,0,0,0,0,0,74786,0,9372380,243,0,13410,12240,2048194,2057531
1364901660,0,0,0,0,0,61114,0,19011367,243,0,0,0,2121599,1704670
1364901720,0,0,0,0,0,69448,0,19115585,184,0,270,270,2200686,1686210
1364901780,0,0,0,0,0,68310,0,11133867,0,0,7920,5310,2003126,2134130
1364901840,0,0,0,0,0,58656,0,21138032,0,0,180,180,2158488,2191380
1364901900,0,0,0,0,0,68497,0,9781691,335,0,0,0,2034151,2056402
1364901960,0,0,0,0,0,74232,0,21524334,808,0,0,0,2347973,1464082
1364902020,0,0,0,0,0,61528,0,12716632,762,0,1260,1260,2003089,2161351
1364902080,0,0,0,0,0,64206,0,23317628,243,0,90,90,2365782,2200680
1364902140,0,0,0,0,0,72630,0,9944945,243,0,180,180,1964874,870029
1364902200,0,0,0,0,0,63466,0,13828526,499,0,2790,270,1952002,731345
1364902260,0,0,0,0,0,73194,0,11399590,0,0,3780,3780,2030358,1000594
1364902320,0,0,0,0,0,72502,0,4796726,243,0,540,540,1843541,760711
1364902380,0,0,0,0,0,64621,0,17109164,243,0,1174,720,2084051,761931
1364902440,0,135682,0,0,0,74679,0,24487316,184,0,180,180,2530337,1466449
1364902500,0,0,0,0,0,68171,0,21147177,0,0,20610,270,2291809,2225629
1364902560,189,0,0,0,0,53583,0,18034911,0,0,270,270,2062864,1632549
1364902620,0,0,0,0,0,69754,0,9359535,243,0,2070,2070,2022698,2069336
1364902680,0,0,0,0,0,70322,0,18573372,0,0,454,0,2274710,1516348
1364902740,0,0,0,0,0,78515,0,10323351,486,0,90,90,2095340,1012112
1364902800,0,0,0,0,0,63169,0,14254024,243,0,11340,11340,2099896,654977
1364902860,0,0,0,0,0,62481,0,14470022,1143,0,455,0,2054279,955880
1364902920,0,59204,0,0,0,67163,0,9463197,519,0,0,0,1951473,1586673
1364902980,0,0,0,0,0,77933,0,13266715,0,0,0,0,2194140,1690458
1364903040,189,0,0,0,0,60462,0,14932008,0,0,7740,7740,2162873,1422276
1364903100,0,0,0,0,0,70140,0,6799973,742,0,90,90,2039161,2103496
1364903160,0,0,0,0,0,67106,0,15008850,184,0,90,90,2148833,1887755
1364903220,0,0,0,0,0,70907,0,12616806,0,0,0,0,2131358,2224977
1364903280,0,0,0,0,0,62994,0,17339018,0,0,2790,2790,2197836,1806837
1364903340,0,0,0,0,0,76258,0,12105815,243,0,2582,90,2184559,1819865
1364903400,0,0,0,0,0,59347,0,19128170,0,0,90,90,2216035,1924793
1364903460,0,0,0,0,0,69973,0,14504177,486,0,4860,4860,2136801,737270
1364903520,71827,0,0,0,0,59823,0,13818255,243,0,9720,9360,2113356,1379424
1364903580,198894,93739,0,0,0,71709,0,20333616,243,0,0,0,2406595,900738
1364903640,0,0,0,0,0,54618,0,16989885,243,0,630,630,2155970,2273663
1364903700,189,0,0,0,0,70088,0,16158776,0,0,0,0,2263654,1793791
1364903760,0,0,0,0,0,75864,0,8840633,1143,0,0,0,2138505,2262484
1364903820,0,0,0,0,0,67161,0,15373896,243,0,5670,5670,2183578,1703772
1364903880,0,0,0,0,0,63943,0,18194567,460,0,0,0,2268165,1953745
1364903940,0,0,0,0,0,67299,0,10744280,8832,0,0,0,2112533,1395550
1364904000,0,0,0,0,0,63371,0,9705380,256,0,2520,0,2096231,2583999
1364904060,0,0,0,0,0,78334,0,19840885,243,0,1260,1260,2368472,1691563
1364904120,0,0,0,0,0,69455,0,9155844,0,0,0,0,2006341,2126054
1364904180,0,0,0,0,0,64456,0,4851613,486,0,90,90,1878397,1593074
1364904240,0,0,0,0,0,69078,0,4715523,243,0,0,0,1989316,2211940
1364904300,0,0,0,0,0,77277,0,5961505,243,0,24393,3600,2026513,1732553
1364904360,0,0,0,0,0,56785,0,10926019,243,0,90,90,2037831,2294926
1364904420,0,0,0,0,0,69794,0,9920126,0,0,90,90,2111027,1487459
1364904480,0,0,0,0,0,66920,0,6477841,243,0,0,0,2008777,1295056
1364904540,0,0,0,0,0,71602,0,10458902,3003,0,90,90,2100164,864540
1364904600,0,0,0,0,0,62918,0,7335710,184,0,0,0,1909475,806299
1364904660,0,0,0,0,0,65240,0,12337232,900,0,0,0,2040399,731047
1364904720,0,0,0,0,0,68851,0,11358582,276,0,0,0,2119790,851351
1364904780,0,0,0,0,0,75348,0,12848684,243,0,0,0,2163765,996539
1364904840,0,0,0,0,0,64306,0,11885555,2760,0,8730,8730,2019095,565560
1364904900,0,54,0,0,0,62864,0,4539800,742,0,0,0,1736898,612179
1364904960,0,175742,0,0,0,74011,0,3244436,243,0,0,0,2091413,1521306
1364905020,0,0,0,0,0,58783,0,5179473,243,0,0,0,1870770,2356631
1364905080,189,0,0,0,0,64970,0,6111526,243,0,90,90,1922444,1509597
1364905140,0,0,0,0,0,70255,0,2328279,0,0,1530,1530,1809276,1623335
1364905200,0,0,0,0,0,83027,0,4704022,243,0,90,90,1967045,1336895
1364905260,0,0,0,0,0,61053,0,2528201,243,0,0,0,1699768,1086365
1364905320,0,0,0,0,0,69542,0,9721569,184,0,0,0,1981648,663886
1364905380,0,50256,0,0,0,75263,0,5041770,0,0,90,90,1924051,1596362
1364905440,0,0,0,0,0,55122,0,4056224,0,0,90,90,1753695,2212301
1364905500,189,0,0,0,0,73368,0,7580069,243,0,0,0,1977976,991201
1364905560,0,0,0,0,0,62112,0,5440919,92,0,360,360,1703135,730634
1364905620,0,0,0,0,0,72200,0,12744106,1570,0,0,0,2035066,702164
1364905680,0,0,0,0,0,63720,0,11249935,243,0,12960,12960,1974926,896181
1364905740,0,0,0,0,0,69485,0,7880383,243,0,455,0,1853842,806214
1364905800,0,49904,0,0,0,65726,0,5042586,499,0,0,0,1875730,1198714
1364905860,0,0,0,0,0,67424,0,10489272,0,0,7920,5400,1962124,1995969
1364905920,189,0,0,0,0,59991,0,11658061,243,0,180,180,1939586,2205072
1364905980,0,0,0,0,0,68866,0,14723483,243,0,0,0,2079074,1773126
1364906040,0,0,0,0,0,66294,0,9499528,184,0,0,0,1897099,1781584
1364906100,0,0,0,0,0,69294,0,10050944,0,0,20430,90,1938637,1339777
1364906160,0,0,0,0,0,60344,0,11506850,0,0,0,0,1852909,2392407
1364906220,0,0,0,0,0,78713,0,15933370,243,0,180,180,2101004,2060399
1364906280,0,0,0,0,0,60628,0,11811965,0,0,270,270,1847296,1211408
1364906340,0,0,0,0,0,76724,0,5905970,486,0,2700,2700,1783750,821932
1364906400,0,76734,0,0,0,60287,0,5354573,486,0,270,270,1770691,2262430
1364906460,0,0,0,0,0,71298,0,11034860,0,0,900,900,1866200,1910693
1364906520,189,0,0,0,0,60926,0,8251469,1419,0,90,90,1796397,2398036
1364906580,0,0,0,0,0,76136,0,7575079,0,0,270,270,1853387,1350161
1364906640,0,0,0,0,0,67089,0,2431236,0,0,360,360,1640619,2196271
1364906700,0,0,0,0,0,72298,0,4367298,742,0,2070,2070,1685943,1883338
1364906760,0,0,0,0,0,63577,0,7487797,184,0,0,0,1717184,2004038
1364906820,0,0,0,0,0,68460,0,4328473,0,0,90,90,1632905,1958697
1364906880,0,0,0,0,0,71698,0,7369187,0,0,0,0,1802815,2209723
1364906940,0,0,0,0,0,61510,0,11807435,243,0,0,0,1784977,1499830
1364907000,0,0,0,0,0,64612,0,7438470,0,0,0,0,1687188,2063660
1364907060,0,0,0,0,0,72864,0,4657783,486,0,0,0,1665592,1814203
1364907120,0,0,0,0,0,71023,0,4457808,243,0,7740,7740,1636296,1955162
1364907180,0,0,0,0,0,59354,0,4323488,243,0,90,90,1490091,1512813
1364907240,0,0,0,0,0,70262,0,8820492,243,0,90,90,1728206,1864071
1364907300,0,0,0,0,0,66542,0,8011245,0,0,0,0,1722547,1608469
1364907360,0,0,0,0,0,62019,0,6214438,243,0,180,180,1600488,763660
1364907420,0,0,0,0,0,63738,0,2872893,1143,0,90,90,1454630,640487
1364907480,0,0,0,0,0,69025,0,4122790,460,0,90,90,1526907,880273
1364907540,0,152245,0,0,0,68437,0,5441357,0,0,90,90,1707240,1669647
1364907600,0,0,0,0,0,68537,0,7410852,256,0,19350,19350,1611902,844530
1364907660,189,0,0,0,0,64981,0,7960679,243,0,2520,0,1600568,672246
1364907720,0,0,0,0,0,67308,0,8392181,0,0,630,630,1594098,909936
1364907780,0,0,0,0,0,76580,0,3900464,486,0,0,0,1548744,879269
1364907840,0,0,0,0,0,63056,0,10971946,243,0,0,0,1634591,729904
1364907900,0,42357,0,0,0,61511,0,3482118,243,0,20610,270,1436760,1176824
1364907960,0,0,0,0,0,76089,0,5995524,243,0,0,0,1629646,2106074
1364908020,189,0,0,0,0,70613,0,11268812,0,0,0,0,1734278,2335553
1364908080,0,0,0,0,0,68058,0,3574466,243,0,0,0,1428356,1442289
1364908140,0,0,0,0,0,67949,0,5895874,243,0,1170,1170,1506346,1200981
1364908200,0,0,0,0,0,59898,0,5588330,184,0,90,90,1469281,1948470
1364908260,0,0,0,0,0,68129,0,7545819,0,0,90,90,1591753,2319448
1364908320,0,0,0,0,0,60073,0,6270285,1176,0,0,0,1483447,1479580
1364908380,0,0,0,0,0,70974,0,8033098,243,0,0,0,1614919,1644068
1364908440,0,0,0,0,0,68179,0,8550926,0,0,1080,1080,1622683,2583509
1364908500,0,0,0,0,0,65931,0,9809436,742,0,90,90,1567232,2126809
1364908560,0,0,0,0,0,62189,0,14096228,243,0,90,90,1602526,1595417
1364908620,0,0,0,0,0,70674,0,9082940,243,0,0,0,1562014,1663725
1364908680,0,0,0,0,0,70668,0,2283063,243,0,0,0,1398682,2073545
1364908740,0,0,0,0,0,72757,0,1552444,0,0,0,0,1358495,2150756
1364908800,0,0,0,0,0,64493,0,1865562,243,0,0,0,1290103,1589342
1364908860,0,0,0,0,0,68146,0,8829694,243,0,0,0,1511335,1378466
1364908920,0,0,0,0,0,72005,0,4131887,184,0,8730,8730,1443121,2611354
1364908980,0,0,0,0,0,63075,0,7311664,0,0,0,0,1430809,2460494
1364909040,0,0,0,0,0,75502,0,7275624,0,0,0,0,1528779,1556864
1364909100,0,0,0,0,0,71355,0,9960547,243,0,0,0,1550811,1588073
1364909160,0,0,0,0,0,67103,0,18223238,0,0,0,0,1781300,2345541
1364909220,0,0,0,0,0,72869,0,9426396,854,0,90,90,1543416,2049675
1364909280,0,0,0,0,0,65644,0,8013168,1051,0,2074,1620,1494163,1281061
1364909340,0,0,0,0,209,64620,0,8163153,243,0,0,0,1387759,1835250
1364909400,0,0,0,0,0,71468,0,10660414,499,0,0,0,1562810,1725681
1364909460,0,211012,0,0,0,68945,0,11952268,0,0,2610,90,1698555,1405232
1364909520,0,0,0,0,0,63792,0,7061088,243,0,90,90,1342745,1324685
1364909580,135,0,0,0,0,71090,0,1566527,243,0,90,90,1263564,1703200
1364909640,0,0,0,0,0,60318,0,3793092,184,0,5220,5220,1241347,2351698
1364909700,0,0,0,0,0,71255,0,3219667,0,0,20340,0,1259324,2006011
1364909760,0,0,0,0,0,64443,0,3407785,0,0,12960,12960,1258392,1079122
1364909820,0,0,0,0,0,65676,0,5956294,243,0,0,0,1310061,1732715
1364909880,0,0,0,0,0,61376,0,3804863,0,0,453,0,1236317,2389088
1364909940,0,0,0,0,0,74635,0,3763462,486,0,5400,5400,1295576,1984771
1364910000,0,0,0,0,0,62236,0,1799561,243,0,180,180,1152306,1362461
1364910060,0,78163,0,0,0,60533,0,3058123,243,0,0,0,1228823,1385410
1364910120,0,0,0,0,0,74107,0,6063724,519,0,0,0,1359674,2152407
1364910180,189,0,0,0,0,68437,0,5587027,900,0,0,0,1286390,2353258
1364910240,0,0,0,0,0,59889,0,6858552,0,0,90,90,1230947,1456806
1364910300,0,0,0,0,0,64158,0,5836888,742,0,180,180,1230175,2240052
1364910360,0,0,0,0,0,78225,0,1715807,184,0,270,270,1215554,1960958
1364910420,0,0,0,0,0,57778,0,9067800,0,0,90,90,1252795,2430777
1364910480,0,0,0,0,0,70862,0,13464979,0,0,2790,2790,1498120,1409757
1364910540,0,0,0,0,0,68582,0,4839845,243,0,900,900,1228528,1958894
1364910600,0,0,0,0,0,71403,0,4914205,0,0,180,180,1221313,1994508
1364910660,0,0,0,0,0,59183,0,12671340,486,0,270,270,1335591,1903715
1364910720,0,0,0,0,0,63183,0,4077611,243,0,180,180,1144629,1617525
1364910780,0,99014,0,0,0,67994,0,6756592,243,0,2250,2250,1302146,1606173
1364910840,0,0,0,0,0,70989,0,4688986,243,0,0,0,1161555,1778514
1364910900,189,18188,0,0,0,60510,0,4195823,0,0,90,90,1145136,2204124
1364910960,0,0,0,0,0,65257,0,3543031,243,0,0,0,1121934,1600242
1364911020,135,0,0,0,0,63647,0,5547504,243,0,0,0,1091166,970023
1364911080,0,21438,0,0,0,74124,0,1138702,1360,0,0,0,1112647,2076821
1364911140,0,0,0,0,0,57083,0,2008253,0,0,0,0,952887,1454857
1364911200,189,0,0,0,0,65316,0,1944237,256,0,0,0,1085073,1696184
1364911260,0,0,0,0,0,68933,0,2782059,243,0,7830,7830,1086656,2121020
1364911320,0,0,0,0,0,70268,0,3681446,0,0,2700,90,1107546,1782989
1364911380,0,0,0,0,0,50150,0,10992970,486,0,0,0,1135654,2118255
1364911440,0,0,0,0,0,75068,0,13842289,243,0,0,0,1431150,1664790
1364911500,0,0,0,0,0,69152,0,18622112,243,0,180,180,1475027,2059909
1364911560,0,0,0,0,0,71185,0,3982804,243,0,20520,180,1071217,1777219
1364911620,0,0,0,0,0,56916,0,8964187,0,0,90,90,1113095,2028240
1364911680,0,0,0,0,0,65307,0,8655207,243,0,14490,14490,1186710,1864477
1364911740,0,0,0,0,0,73610,0,10721003,243,0,0,0,1252940,1848463
1364911800,0,0,0,0,0,60405,0,9016408,184,0,630,630,1122872,1736196
1364911860,0,107296,0,0,0,54584,0,26670891,0,0,0,0,1639809,1788523
1364911920,0,0,0,0,0,70776,0,10058568,276,0,0,0,1219470,1873592
1364911980,189,0,0,0,0,79853,0,7607694,1143,0,270,270,1242344,1724578
1364912040,0,0,0,0,0,55968,0,5584142,0,0,0,0,982761,1129048
1364912100,0,30740,0,0,0,64402,0,9063947,742,0,0,0,1198102,2297152
1364912160,0,0,0,0,0,66565,0,1255899,243,0,0,0,1020149,1900180
1364912220,189,0,0,0,0,68708,0,4915094,243,0,0,0,1107378,1574703
1364912280,0,0,0,0,0,59935,0,16148641,243,0,1260,1260,1339670,2090503
1364912340,0,0,0,0,0,65310,0,19251877,0,0,90,90,1464082,2188910
1364912400,0,43985,0,0,0,66462,0,20935815,243,0,0,0,1546492,1627575
