1364860800,0,0,0,0,346923,117817,0,0,0,0,0,0,1728747,0
1364912460,0,0,0,0,0,77393,0,19286481,243,0,0,0,1566096,1330019
1364912520,189,0,0,0,0,61088,0,11981693,184,0,1080,1080,1258464,2279577
1364912580,0,0,0,0,0,63533,0,14148510,0,0,90,90,1318975,1819973
1364912640,0,0,0,0,0,61286,0,19543338,0,0,0,0,1513242,1889742
1364912700,0,0,0,0,0,73432,0,13807383,243,0,90,90,1389871,1608220
1364912760,0,0,0,0,0,58869,0,4377150,0,0,0,0,1092897,2281066
1364912820,0,0,0,0,0,60041,0,6374243,762,0,0,0,1097826,1414969
1364912880,0,0,0,0,0,63179,0,8647651,335,0,0,0,1183633,2307239
1364912940,0,0,0,0,0,69270,0,8784209,1051,0,0,0,1270739,1280864
1364913000,0,0,0,0,0,72680,0,19815976,499,0,8730,8730,1588683,2395803
1364913060,0,0,0,0,0,62517,0,8905145,0,0,0,0,1190828,1538186
1364913120,0,0,0,0,0,59831,0,5328019,243,0,2520,0,1133280,2041768
1364913180,0,0,0,0,0,71212,0,19523876,243,0,0,0,1566435,1640482
1364913240,0,0,0,0,0,66206,0,27619643,184,0,0,0,1741110,2110057
1364913300,0,0,0,0,0,63097,0,9723662,0,0,543,90,1230093,1257424
1364913360,0,0,0,0,0,68531,0,6186867,0,0,21960,1620,1238261,2508312
1364913420,0,0,0,0,0,71924,0,4888323,243,0,0,0,1214457,1948165
1364913480,0,0,0,0,0,64819,0,8764920,0,0,0,0,1213767,1791340
1364913540,0,0,0,0,0,61893,0,5680778,486,0,0,0,1096994,1549231
1364913600,0,0,0,0,0,66060,0,4915595,243,0,180,180,1169231,2206585
1364913660,0,0,0,0,0,72055,0,5676526,243,0,0,0,1194233,1948920
1364913720,0,0,0,0,0,59230,0,4955593,519,0,4950,4950,1095112,1935703
1364913780,0,0,0,0,0,62655,0,9930892,0,0,360,360,1228248,686032
1364913840,0,0,0,0,0,68229,0,16027327,900,0,0,0,1403546,745321
1364913900,0,0,0,0,0,63183,0,10419293,742,0,12960,11880,1233307,987147
1364913960,0,0,0,0,0,59982,0,12137394,184,0,0,0,1234839,656170
1364914020,0,0,0,0,0,59952,0,18532503,0,0,5400,5400,1385081,778366
1364914080,0,0,0,0,0,69019,0,12964025,0,0,454,0,1361897,954440
1364914140,0,228062,0,0,0,66865,0,16531845,243,0,180,180,1535628,1258522
1364914200,0,0,0,0,0,62202,0,12584209,0,0,0,0,1242962,1680095
1364914260,189,0,0,0,0,60808,0,16545382,486,0,0,0,1342473,1077878
1364914320,0,0,0,0,0,69942,0,9943494,243,0,544,90,1229782,2011368
1364914380,0,0,0,0,0,67077,0,5940816,243,0,180,180,1059263,883882
1364914440,0,0,0,0,0,63215,0,6267573,243,0,270,270,1068171,838832
1364914500,0,0,0,0,0,60456,0,9400409,0,0,90,90,1131616,879188
1364914560,0,0,0,0,0,65754,0,13313063,243,0,2610,2610,1268799,818400
1364914620,0,58359,0,0,0,60198,0,5850537,243,0,1080,1080,1077383,947587
1364914680,0,0,0,0,0,63768,0,1502241,460,0,90,90,945755,2075294
1364914740,189,0,0,0,0,66953,0,4583161,900,0,360,360,1022679,1864580
1364914800,0,0,0,0,0,74440,0,11538006,256,0,634,180,1236646,1869140
1364914860,0,0,0,0,0,65678,0,1471841,243,0,180,180,934021,1687212
1364914920,0,0,0,0,0,65542,0,1379401,0,0,2070,2070,938813,1725556
1364914980,0,0,0,0,0,62451,0,1088981,486,0,2610,0,903168,2241312
1364915040,0,0,0,0,0,64832,0,933689,243,0,90,90,911737,2232856
1364915100,0,0,0,0,0,65102,0,8850813,243,0,0,0,1107356,1525796
1364915160,0,0,0,0,0,66990,0,11713806,243,0,20340,0,1211248,1791246
1364915220,0,0,0,0,0,65992,0,3173461,0,0,0,0,942364,2028618
1364915280,0,0,0,0,0,69489,0,8835500,243,0,0,0,1159582,2361137
1364915340,0,96811,0,0,0,65928,0,6260288,243,0,7830,7830,1111349,1285230
1364915400,0,0,0,0,0,63865,0,2122594,184,0,0,0,912406,1654096
1364915460,189,0,0,0,0,64228,0,14951167,0,0,90,90,1251308,1937429
1364915520,0,0,0,0,0,67137,0,12031081,276,0,0,0,1246322,1848970
1364915580,0,0,0,0,0,62949,0,10057064,243,0,180,180,1094932,1741218
1364915640,0,0,0,0,0,63556,0,10677685,900,0,180,180,1101778,1570265
1364915700,0,0,0,0,0,67063,0,12467893,742,0,0,0,1190619,1943150
1364915760,0,0,0,0,0,66828,0,9744185,243,0,9630,9630,1094434,1876245
1364915820,0,0,0,0,0,65125,0,8720767,243,0,4500,4500,1072677,1837535
1364915880,0,0,0,0,0,66235,0,5430187,243,0,1898,0,980703,1369238
1364915940,0,0,0,0,0,69092,0,4969009,0,0,630,630,1011981,2807961
1364916000,0,0,0,0,0,62286,0,7775421,243,0,0,0,1011909,1779166
1364916060,0,0,0,0,0,67472,0,5773035,243,0,270,270,992289,1546928
1364916120,0,0,0,0,0,57650,0,2143159,184,0,6480,5400,818639,1613469
1364916180,0,0,0,0,0,71884,0,4706389,0,0,0,0,1012747,2110181
1364916240,0,0,0,0,0,67077,0,11141495,0,0,0,0,1087569,987772
1364916300,0,127641,0,0,0,59435,0,11584304,243,0,0,0,1131784,798782
1364916360,0,0,0,0,0,67903,0,11846059,0,0,1260,1260,1099366,700190
1364916420,135,0,0,0,0,59697,0,1229908,762,0,0,0,824390,1012985
1364916480,0,0,0,0,0,60009,0,6451992,243,0,90,90,934506,804129
1364916540,0,0,0,0,0,69901,0,7509428,335,0,0,0,992818,774679
1364916600,0,33038,0,0,0,53516,0,10969699,1307,0,2520,2520,950259,1252401
1364916660,0,7633,0,0,0,8559,0,5603146,0,0,0,0,327266,855457
1364916720,189,0,0,0,0,2634,0,8136451,243,0,90,90,265037,108
1364916780,135,0,0,0,0,2580,0,1840779,243,0,2610,90,103603,54
1364916840,0,0,0,0,0,2526,0,8831166,184,0,0,0,290276,0
1364916900,0,0,0,0,0,1774,0,6511769,0,0,0,0,212788,0
1364916960,0,0,0,0,0,2580,0,8528054,0,0,20340,0,257807,0
1364917020,0,0,0,0,0,3440,0,1445535,243,0,0,0,67718,0
1364917080,0,0,0,0,0,806,0,1077273,2208,0,8730,8730,52850,0
1364917140,0,0,0,0,0,2231,0,427965,486,0,0,0,27754,0
1364917200,0,0,0,0,0,3843,0,4836357,243,0,0,0,155438,0
1364917260,0,0,0,0,0,2177,0,7796178,243,0,0,0,221614,0
1364917320,0,0,0,0,0,1263,0,9452306,519,0,0,0,273772,0
1364917380,0,0,0,0,0,1774,0,2749932,552,0,90,90,100391,0
1364917440,0,0,0,0,0,4757,0,11170359,0,0,1530,1530,328088,0
1364917500,0,0,0,0,0,1263,0,16790437,1642,0,90,90,465850,0
1364917560,0,0,0,0,0,1263,0,11303579,184,0,90,90,319448,0
1364917620,0,0,0,0,0,1774,0,5696471,0,0,0,0,180505,0
1364917680,0,0,0,0,0,4757,0,509054,0,0,0,0,39172,0
1364917740,0,0,0,0,0,1612,0,4800424,243,0,90,90,142520,0
1364917800,0,0,0,0,0,1371,0,7971961,0,0,0,0,222659,0
1364917860,0,0,0,0,0,3440,0,5095470,486,0,5220,5220,162081,0
1364917920,0,0,0,0,0,2983,0,19435025,243,0,0,0,526323,0
1364917980,0,0,0,0,0,1263,0,6571246,243,0,12960,12690,210219,0
1364918040,0,0,0,0,0,1828,0,10617607,243,0,0,0,321444,0
1364918100,0,0,0,0,0,3440,0,16263719,0,0,0,0,462944,0
1364918160,0,0,0,0,0,2526,0,10238627,243,0,6480,5670,320314,0
1364918220,0,0,0,0,0,860,0,19048870,243,0,180,180,525377,0
1364918280,0,0,0,0,0,2123,0,3232709,460,0,0,0,106422,0
1364918340,0,0,0,0,0,3843,0,14651071,0,0,0,0,431413,0
1364918400,0,0,0,0,0,2177,0,14067602,1156,0,90,90,387802,0
1364918460,0,0,0,0,0,860,0,9622037,243,0,90,90,273252,0
1364918520,0,0,0,0,0,4354,0,11581926,0,0,180,180,321724,0
1364918580,0,0,0,0,0,2580,0,6471932,486,0,270,270,193206,0
1364918640,0,0,0,0,0,1263,0,4584687,243,0,5220,2610,139193,0
1364918700,0,0,0,0,0,1263,0,12057683,243,0,450,450,335978,0
1364918760,0,0,0,0,0,3897,0,8997008,243,0,21060,720,259175,0
1364918820,0,0,0,0,0,2123,0,6434558,0,0,180,180,193097,0
1364918880,0,0,0,0,0,1720,0,11229727,243,0,270,270,318224,0
1364918940,0,0,0,0,0,2688,0,16676548,243,0,270,270,460889,0
1364919000,0,0,0,0,0,3789,0,12001713,184,0,2070,2070,358763,0
1364919060,0,0,0,0,0,1263,0,12165164,0,0,0,0,354146,0
1364919120,0,0,0,0,0,1720,0,12874588,276,0,90,90,367826,0
1364919180,0,0,0,0,0,2781,0,14279031,243,0,0,0,427174,0
1364919240,0,0,0,0,0,3386,0,11596624,0,0,0,0,311628,0
1364919300,0,0,0,0,0,1828,0,6501103,1642,0,0,0,211242,0
1364919360,0,0,0,0,0,1720,0,9559450,243,0,0,0,290649,0
1364919420,0,0,0,0,0,3037,0,16655686,243,0,7740,7740,451622,0
1364919480,0,0,0,0,0,2526,0,13303764,243,0,90,90,385691,0
1364919540,0,0,0,0,0,860,0,3667277,0,0,90,90,132270,0
1364919600,0,0,0,0,0,4005,0,10367602,243,0,90,90,300568,0
1364919660,0,0,0,0,0,2123,0,9680705,243,0,180,180,300831,0
1364919720,0,0,0,0,0,2526,0,8619808,184,0,0,0,269510,0
1364919780,0,0,0,0,0,1317,0,14885404,0,0,90,90,445304,0
1364919840,0,0,0,0,0,3091,0,15206014,0,0,0,0,453035,0
1364919900,0,0,0,0,0,1666,0,8448031,243,0,14130,14130,238487,0
1364919960,0,0,0,0,0,2983,0,6958432,0,0,0,0,231748,0
1364920020,0,0,0,0,0,1263,0,1576503,762,0,630,630,85469,0
1364920080,0,0,0,0,0,3548,0,1172440,243,0,0,0,67143,0
1364920140,0,0,0,0,0,1666,0,3891452,243,0,0,0,141275,0
1364920200,0,0,0,0,0,2123,0,10645531,591,0,6750,5670,301662,0
1364920260,0,0,0,0,0,2634,0,1615256,808,0,0,0,90145,0
1364920320,0,0,0,0,0,2634,0,4826391,243,0,0,0,170294,0
1364920380,0,0,0,0,0,2983,0,15781567,243,0,0,0,458518,0
1364920440,0,0,0,0,0,1263,0,10049249,184,0,3780,1260,281937,0
1364920500,0,0,0,0,0,3897,0,20437949,0,0,0,0,577705,0
1364920560,0,0,0,0,0,1720,0,20957777,0,0,20430,90,569663,0
1364920620,0,0,0,0,0,2123,0,25531556,243,0,0,0,718666,0
1364920680,0,0,0,0,0,1720,0,12933891,0,0,2520,2520,387581,0
1364920740,0,0,0,0,0,3494,0,17453202,486,0,0,0,522556,0
1364920800,0,0,0,0,0,2177,0,20782391,243,0,90,90,599502,0
1364920860,0,0,0,0,0,1720,0,11227641,243,0,90,90,343672,0
1364920920,0,0,0,0,0,3091,0,10231097,519,0,0,0,319929,0
1364920980,0,0,0,0,0,2177,0,11547110,0,0,0,0,356786,0
1364921040,0,0,0,0,0,2123,0,3586463,0,0,0,0,124911,0
1364921100,0,0,0,0,0,2069,0,12704711,742,0,0,0,350276,0
1364921160,0,0,0,0,0,2231,0,20276409,1084,0,0,0,557161,0
1364921220,0,0,0,0,0,3037,0,18622850,0,0,9540,9540,494631,0
1364921280,0,0,0,0,0,1666,0,6497606,0,0,0,0,231840,0
1364921340,0,0,0,0,0,2983,0,8988090,243,0,0,0,278321,0
1364921400,0,0,0,0,0,2177,0,16352888,0,0,0,0,452016,0
1364921460,0,0,0,0,0,2231,0,8328387,486,0,90,90,254787,0
1364921520,0,0,0,0,0,2472,0,6019657,243,0,0,0,167099,0
1364921580,0,0,0,0,0,2835,0,8581336,243,0,1620,1620,245376,0
1364921640,0,0,0,0,0,1666,0,9727830,243,0,90,90,291731,0
1364921700,0,0,0,0,0,3037,0,546602,0,0,810,810,27223,0
1364921760,0,0,0,0,0,1720,0,11675028,243,0,0,0,315232,0
1364921820,0,0,0,0,0,3130,0,8873965,243,0,90,90,238271,0
1364921880,0,0,0,0,0,1774,0,4194178,460,0,0,0,118403,0
1364921940,0,0,0,0,0,2526,0,5337410,0,0,5220,5220,174521,0
1364922000,0,0,0,0,0,1317,0,13085708,256,0,0,0,385028,0
1364922060,0,0,0,0,0,3440,0,10184664,1143,0,12960,12870,295355,0
1364922120,0,0,0,0,0,2231,0,7434436,3312,0,0,0,225422,0
1364922180,0,0,0,0,0,2069,0,15846168,486,0,0,0,448653,0
1364922240,0,0,0,0,0,3037,0,16393218,243,0,9000,6480,465205,0
1364922300,0,0,0,0,0,2123,0,9698515,243,0,180,180,294319,0
1364922360,0,0,0,0,0,1774,0,9819645,243,0,0,0,295816,0
1364922420,0,0,0,0,0,2526,0,1819526,0,0,20340,0,90877,0
1364922480,0,0,0,0,0,3897,0,22534151,243,0,90,90,610884,0
1364922540,0,0,0,0,0,1371,0,8897843,243,0,0,0,291711,0
1364922600,0,0,0,0,0,1666,0,14177135,460,0,180,180,408476,0
1364922660,0,0,0,0,0,2875,0,2694697,0,0,270,270,133945,0
1364922720,0,0,0,0,0,2634,0,5037784,0,0,3510,3510,182001,0
1364922780,0,0,0,0,0,2231,0,9034788,243,0,180,180,280439,0
1364922840,0,0,0,0,0,2472,0,4149149,0,0,450,450,124061,0
1364922900,0,0,0,0,0,2580,0,7800346,742,0,180,180,227057,0
1364922960,0,0,0,0,0,1774,0,16338216,1143,0,180,180,467859,0
1364923020,0,0,0,0,0,2580,0,25454471,243,0,270,270,709513,0
1364923080,0,0,0,0,0,2580,0,18934530,243,0,1350,1350,525444,0
1364923140,0,0,0,0,0,2580,0,10421003,0,0,0,0,327202,0
1364923200,0,0,0,0,0,2231,0,5658503,243,0,90,90,184560,0
1364923260,0,0,0,0,0,1666,0,1815740,243,0,810,810,95895,0
1364923320,0,0,0,0,0,4191,0,11112975,184,0,0,0,313700,0
1364923380,0,0,0,0,0,1720,0,3568980,0,0,0,0,127656,0
1364923440,0,0,0,0,0,1720,0,10582403,243,0,0,0,316316,0
1364923500,0,0,0,0,0,2177,0,8409000,0,0,7650,7650,251293,0
1364923560,0,0,0,0,0,4300,0,8165370,0,0,180,180,232069,0
1364923620,0,0,0,0,0,457,0,2234001,762,0,90,90,81902,0
1364923680,0,0,0,0,0,2580,0,6165021,243,0,0,0,170820,0
1364923740,0,0,0,0,0,3548,0,18281685,243,0,270,270,506654,0
1364923800,0,0,0,0,0,2123,0,10653483,499,0,810,810,329641,0
1364923860,0,0,0,0,0,1317,0,15536964,92,0,90,90,456297,0
1364923920,0,0,0,0,0,2177,0,14180782,1051,0,0,0,430963,0
1364923980,0,0,0,0,0,3440,0,14168508,243,0,9270,9270,428706,0
1364924040,0,0,0,0,0,2580,0,9078659,184,0,2520,0,293116,0
1364924100,0,0,0,0,0,1209,0,17530266,0,0,450,450,510537,0
1364924160,0,0,0,0,0,3494,0,9239547,243,0,0,0,290197,0
1364924220,0,0,0,0,0,2177,0,16594551,0,0,20340,0,459063,0
1364924280,0,0,0,0,0,1720,0,12881645,0,0,5940,5670,347243,0
1364924340,0,0,0,0,0,1720,0,15769360,486,0,0,0,448887,0
1364924400,0,0,0,0,0,3843,0,1652945,243,0,0,0,78155,0
1364924460,0,0,0,0,0,2231,0,1695751,243,0,0,0,83432,0
1364924520,0,0,0,0,0,1666,0,5627691,519,0,1170,1170,169386,0
1364924580,0,0,0,0,0,2177,0,3086144,0,0,90,90,102046,0
1364924640,0,0,0,0,0,3037,0,5252424,0,0,90,90,163662,0
1364924700,0,0,0,0,0,1720,0,4429723,742,0,0,0,142431,0
1364924760,0,0,0,0,0,2634,0,8011715,184,0,0,0,233136,0
1364924820,0,0,0,0,0,2929,0,8748552,900,0,3330,3330,261362,0
1364924880,0,0,0,0,0,2634,0,1895784,243,0,90,90,89425,0
1364924940,0,0,0,0,0,1828,0,1245512,0,0,90,90,73179,0
1364925000,0,0,0,0,0,2069,0,3479855,0,0,0,0,115056,0
1364925060,0,0,0,0,0,2580,0,9338394,486,0,0,0,273496,0
1364925120,0,0,0,0,0,1774,0,1492846,243,0,0,0,68591,0
1364925180,0,0,0,0,0,2580,0,4759993,243,0,0,0,144733,0
1364925240,0,0,0,0,0,2526,0,4600893,243,0,0,0,144114,0
1364925300,0,0,0,0,0,3091,0,558216,0,0,8730,8730,34572,0
1364925360,0,0,0,0,0,1209,0,4605479,243,0,0,0,143480,0
1364925420,0,0,0,0,0,2634,0,10405427,243,0,0,0,302067,0
1364925480,0,0,0,0,0,2929,0,2231378,460,0,0,0,80030,0
1364925540,0,0,0,0,0,2634,0,1374014,0,0,0,0,66665,0
1364925600,0,0,0,0,0,1720,0,12282450,256,0,90,90,328954,0
1364925660,0,0,0,0,0,2177,0,1338938,243,0,90,90,59944,0
1364925720,0,0,0,0,0,2526,0,4862708,900,0,0,0,146081,0
1364925780,0,0,0,0,0,2177,0,4686554,486,0,90,90,140786,0
1364925840,0,0,0,0,0,2634,0,5257419,243,0,0,0,165402,0
1364925900,0,0,0,0,0,2123,0,4244325,243,0,3273,90,140887,0
1364925960,0,0,0,0,0,2688,0,4266096,243,0,0,0,144879,0
1364926020,0,0,0,0,0,2177,0,1011317,0,0,25560,5220,54756,0
1364926080,0,0,0,0,0,2069,0,5087906,243,0,0,0,164222,0
1364926140,0,0,0,0,0,2983,0,7785825,243,0,7380,7380,222047,0
1364926200,0,0,0,0,0,1371,0,2780837,184,0,0,0,110527,0
1364926260,0,0,0,0,0,2983,0,466817,0,0,0,0,34260,0
1364926320,0,0,0,0,0,2069,0,4902497,276,0,5670,5400,165759,0
1364926380,0,0,0,0,0,2688,0,12529520,243,0,0,0,368338,0
1364926440,0,0,0,0,0,2580,0,11571594,0,0,0,0,349262,0
1364926500,0,0,0,0,0,1666,0,17010417,742,0,0,0,486396,0
1364926560,0,0,0,0,0,3037,0,15737299,243,0,0,0,450829,0
1364926620,0,0,0,0,0,1774,0,17951122,1143,0,90,90,513017,0
1364926680,0,0,0,0,0,2634,0,9247611,243,0,90,90,269679,0
1364926740,0,0,0,0,0,1774,0,13158484,0,0,270,270,367890,0
1364926800,0,0,0,0,0,3494,0,2988491,243,0,90,90,118264,0
1364926860,0,0,0,0,0,2177,0,12243611,243,0,3510,3510,329834,0
1364926920,0,0,0,0,0,2123,0,1442929,184,0,990,990,75395,0
1364926980,0,0,0,0,0,2123,0,4514368,0,0,90,90,131148,0
1364927040,0,0,0,0,0,3037,0,4269591,0,0,360,360,131684,0
1364927100,0,0,0,0,0,1720,0,1111359,243,0,180,180,56941,0
1364927160,0,0,0,0,0,2123,0,4081510,0,0,990,990,134668,0
1364927220,0,0,0,0,0,3494,0,1008777,762,0,0,0,55213,0
1364927280,0,0,0,0,0,1720,0,6813106,243,0,90,90,198629,0
1364927340,0,0,0,0,0,3386,0,2191920,243,0,0,0,85596,0
1364927400,0,0,0,0,0,457,0,1978802,499,0,0,0,81504,0
1364927460,0,0,0,0,0,3037,0,575988,0,0,0,0,32479,0
1364927520,0,0,0,0,0,2526,0,4310198,335,0,0,0,127060,0
1364927580,0,0,0,0,0,2123,0,5202038,1051,0,0,0,157469,0
1364927640,0,0,0,0,0,3145,0,773733,184,0,7830,7830,42378,0
1364927700,0,0,0,0,0,1317,0,4212609,0,0,90,90,133195,0
1364927760,0,0,0,0,0,3789,0,4346505,0,0,2610,0,136573,0
1364927820,0,0,0,0,0,1317,0,7685870,243,0,20430,90,204442,0
1364927880,0,0,0,0,0,2634,0,10859132,0,0,0,0,323735,0
1364927940,0,0,0,0,0,2123,0,5954186,486,0,90,90,177026,0
1364928000,0,0,0,0,0,3076,0,3145045,243,0,0,0,106728,0
1364928060,0,0,0,0,0,2231,0,4328292,243,0,4500,4500,131454,0
1364928120,0,0,0,0,0,2634,0,5082184,519,0,0,0,159690,0
1364928180,0,0,0,0,0,2069,0,3562066,0,0,270,270,104246,0
1364928240,0,0,0,0,0,3494,0,7639598,0,0,0,0,219558,0
1364928300,0,0,0,0,0,1371,0,15881200,742,0,0,0,458000,0
1364928360,0,0,0,0,0,3332,0,20714979,184,0,5040,4770,561563,0
1364928420,0,0,0,0,0,1720,0,20849595,0,0,0,0,584493,0
1364928480,0,0,0,0,0,2634,0,12847205,900,0,0,0,383989,0
1364928540,0,0,0,0,0,1720,0,6472428,243,0,0,0,216168,0
1364928600,0,0,0,0,0,2983,0,15802636,0,0,0,0,452877,0
1364928660,0,0,0,0,0,2177,0,8727109,486,0,90,90,277476,0
1364928720,0,0,0,0,0,2580,0,6187474,243,0,90,90,221196,0
1364928780,0,0,0,0,0,2929,0,4501167,519,0,0,0,169418,0
1364928840,0,0,0,0,0,1720,0,658460,243,0,0,0,41484,0
1364928900,0,0,0,0,0,3037,0,6748228,0,0,0,0,197287,0
1364928960,0,0,0,0,0,1263,0,8761295,243,0,90,90,245982,0
1364929020,0,0,0,0,0,2123,0,9117711,243,0,0,0,279737,0
1364929080,0,0,0,0,0,3037,0,12089238,184,0,0,0,351658,0
1364929140,0,0,0,0,0,2580,0,9766706,0,0,0,0,282295,0
1364929200,0,0,0,0,0,2177,0,9653996,256,0,0,0,278492,0
1364929260,0,0,0,0,0,2580,0,8588535,243,0,0,0,247150,0
1364929320,0,0,0,0,0,2177,0,3814689,0,0,0,0,122246,0
1364929380,0,0,0,0,0,2929,0,7783319,1386,0,0,0,225850,0
1364929440,0,0,0,0,0,3091,0,13128055,3831,0,0,0,361988,0
